date,1. open,2. high,3. low,4. close,5. volume
2020-04-24,1.5,1.5,1.42,1.42,130301.0
2020-04-23,1.52,1.5432,1.4,1.5,106319.0
2020-04-22,1.6,1.6,1.53,1.55,73866.0
2020-04-21,1.58,1.61,1.55,1.59,72027.0
2020-04-20,1.58,1.69,1.58,1.62,71625.0
2020-04-17,1.66,1.66,1.58,1.61,114477.0
2020-04-16,1.7,1.7,1.6,1.63,74693.0
2020-04-15,1.79,1.79,1.54,1.66,185743.0
2020-04-14,1.79,1.83,1.65,1.73,314102.0
2020-04-13,1.58,1.99,1.5,1.78,1384048.0
2020-04-09,1.38,1.6,1.36,1.57,559628.0
2020-04-08,1.38,1.44,1.32,1.36,222108.0
2020-04-07,1.5,1.5399,1.38,1.41,165153.0
2020-04-06,1.35,1.5599,1.3,1.45,248594.0
2020-04-03,1.59,1.63,1.33,1.43,282316.0
2020-04-02,1.6,1.64,1.55,1.58,209068.0
2020-04-01,1.76,1.8022,1.56,1.69,384145.0
2020-03-31,1.61,2.06,1.55,2.02,906126.0
2020-03-30,1.95,1.97,1.58,1.64,608928.0
2020-03-27,2.02,2.12,1.82,1.97,1038573.0
2020-03-26,2.15,3.1,1.95,2.2,7196735.0
2020-03-25,3.15,3.5,2.11,2.23,7289926.0
2020-03-24,2.0,4.95,1.55,4.95,32046564.0
2020-03-23,0.5,0.5,0.423,0.4399,99160.0
2020-03-20,0.47,0.526,0.42,0.4568,57284.0
2020-03-19,0.4385,0.488,0.42,0.47,36923.0
2020-03-18,0.5,0.539,0.45,0.4697,106485.0
2020-03-17,0.5,0.644,0.4399,0.5192,555977.0
2020-03-16,0.57,0.63,0.5,0.543,218055.0
2020-03-13,0.6664,0.69,0.5115,0.64,248080.0
2020-03-12,0.76,0.77,0.64,0.6516,259486.0
2020-03-11,0.95,1.16,0.75,0.82,3546882.0
2020-03-10,0.69,0.76,0.62,0.6797,100036.0
2020-03-09,0.74,0.74,0.5003,0.6269,148057.0
2020-03-06,0.76,0.78,0.7118,0.7413,53833.0
2020-03-05,0.7895,0.841,0.755,0.7556,227738.0
2020-03-04,0.7831,1.03,0.77,0.84,837412.0
2020-03-03,0.85,0.88,0.7851,0.8,172081.0
2020-03-02,0.95,1.06,0.8058,0.8597,687579.0
2020-02-28,0.85,1.18,0.7365,0.9899,1802153.0
2020-02-27,0.81,0.8598,0.7705,0.8481,72988.0
2020-02-26,0.85,0.9,0.82,0.8799,125449.0
2020-02-25,0.8758,0.89,0.8299,0.8499,116324.0
2020-02-24,0.8299,0.9,0.8299,0.8484,54169.0
2020-02-21,0.8458,0.9899,0.8309,0.9037,107851.0
2020-02-20,0.8501,0.8858,0.84,0.87,102467.0
2020-02-19,0.92,0.92,0.8151,0.86,288164.0
2020-02-18,0.9751,0.9751,0.9,0.9337,197271.0
2020-02-14,1.02,1.08,0.955,0.9751,427475.0
2020-02-13,1.01,1.09,0.93,1.0101,570583.0
2020-02-12,1.14,1.3,0.971,0.98,842843.0
2020-02-11,1.07,1.14,0.99,1.119,196027.0
2020-02-10,1.04,1.08,0.98,1.07,42615.0
2020-02-07,0.96,1.1,0.96,1.04,71672.0
2020-02-06,1.1,1.1,0.9347,1.0,99839.0
2020-02-05,1.01,1.24,1.0078,1.06,417095.0
2020-02-04,1.1,1.1,1.0,1.05,59594.0
2020-02-03,1.04,1.15,1.01,1.03,91926.0
2020-01-31,1.15,1.18,1.05,1.1,97414.0
2020-01-30,1.17,1.22,1.1074,1.18,88278.0
2020-01-29,1.1342,1.26,1.1283,1.2,183420.0
2020-01-28,1.1703,1.2,1.1,1.13,60580.0
2020-01-27,1.2,1.2,1.1,1.11,65606.0
2020-01-24,1.22,1.26,1.13,1.19,126701.0
2020-01-23,1.26,1.26,1.12,1.2173,115250.0
2020-01-22,1.28,1.3,1.19,1.2236,218641.0
2020-01-21,1.4,1.41,1.26,1.3,222907.0
2020-01-17,1.41,1.64,1.3,1.34,1183131.0
2020-01-16,1.44,1.52,1.36,1.45,39397.0
2020-01-15,1.4653,1.52,1.3,1.47,63221.0
2020-01-14,1.42,1.54,1.28,1.46,113023.0
2020-01-13,1.58,1.78,1.35,1.44,377005.0
2020-01-10,1.66,1.66,1.4825,1.59,44628.0
2020-01-09,1.64,1.69,1.43,1.58,142552.0
2020-01-08,1.79,1.89,1.5,1.59,161317.0
2020-01-07,1.6,1.85,1.46,1.73,107658.0
2020-01-06,1.65,1.65,1.45,1.61,63478.0
2020-01-03,1.6,1.72,1.4106,1.57,64373.0
2020-01-02,1.37,1.7396,1.31,1.61,121925.0
2019-12-31,1.65,2.93,1.28,1.5,581244.0
2019-12-30,1.55,1.55,1.49,1.55,27435.0
2019-12-27,1.6,1.67,1.47,1.49,54312.0
2019-12-26,1.53,1.7,1.51,1.7,40653.0
2019-12-24,1.5,1.7,1.5,1.68,29165.0
2019-12-23,1.54,1.7,1.4,1.7,34767.0
2019-12-20,1.51,1.7,1.49,1.56,47564.0
2019-12-19,1.64,1.7,1.5,1.51,21874.0
2019-12-18,1.48,1.58,1.48,1.58,16644.0
2019-12-17,1.43,1.6103,1.43,1.51,12252.0
2019-12-16,1.5,1.75,1.5,1.65,31058.0
2019-12-13,1.73,1.75,1.55,1.6,22036.0
2019-12-12,1.4,1.734,1.4,1.734,65103.0
2019-12-11,1.6,1.62,1.35,1.4,88019.0
2019-12-10,1.79,1.79,1.5401,1.6095,26696.0
2019-12-09,1.88,1.88,1.53,1.72,79722.0
2019-12-06,1.62,1.99,1.62,1.84,139426.0
2019-12-05,2.16,3.5,1.82,2.01,1244542.0
2019-12-04,1.8101,1.95,1.8,1.95,4675.0
2019-12-03,1.7698,1.7801,1.76,1.7713,1348.0
2019-12-02,1.91,1.9598,1.7695,1.8598,9176.0
2019-11-29,1.96,1.991,1.91,1.9708,1611.0
2019-11-27,1.9343,1.9362,1.65,1.8498,18569.0
2019-11-26,1.99,2.04,1.75,1.9772,19267.0
2019-11-25,2.025,2.025,2.0034,2.0034,1466.0
2019-11-22,2.2,2.2,1.97,2.0683,11670.0
2019-11-21,2.2719,2.2719,2.1,2.1,5034.0
2019-11-20,2.1142,2.26,2.1,2.1,4161.0
2019-11-19,2.2608,2.2797,2.1,2.109,7667.0
2019-11-18,2.19,2.2296,1.54,2.095,3927.0
2019-11-15,2.1,2.23,1.9497,2.0901,18232.0
2019-11-14,2.15,2.32,1.95,2.08,27764.0
2019-11-13,2.2,2.35,1.97,2.14,34929.0
2019-11-12,2.54,2.54,2.4105,2.45,2607.0
2019-11-11,2.4,2.425,2.1701,2.425,4966.0
2019-11-08,2.512,2.6,2.42,2.51,12225.0
2019-11-07,2.73,2.73,2.5,2.61,4654.0
2019-11-06,2.64,2.93,2.6052,2.63,27104.0
2019-11-05,2.65,3.09,2.25,2.55,118441.0
2019-11-04,2.6,2.765,2.33,2.3381,15451.0
2019-11-01,2.75,3.0499,2.52,2.74,23774.0
2019-10-31,2.6276,3.05,2.6164,2.8978,18911.0
2019-10-30,2.65,2.88,2.42,2.6307,8196.0
2019-10-29,2.82,2.99,2.65,2.65,9176.0
2019-10-28,2.9,3.13,2.85,3.02,14470.0
2019-10-25,2.86,2.86,2.75,2.791,1612.0
2019-10-24,2.8606,2.98,2.5,2.75,10324.0
2019-10-23,3.0,3.0816,2.655,2.8,16833.0
2019-10-22,3.0,3.26,3.0,3.0,3976.0
2019-10-21,3.1989,3.23,3.0531,3.23,2229.0
2019-10-18,3.06,3.34,2.95,2.95,4264.0
2019-10-17,3.0,3.27,3.0,3.27,3242.0
2019-10-16,3.0414,3.072,2.75,3.072,7402.0
2019-10-15,3.03,3.42,3.02,3.14,8517.0
2019-10-14,2.83,2.88,2.71,2.88,1346.0
2019-10-11,2.8704,3.0,2.7638,2.86,10384.0
2019-10-10,2.9245,3.0682,2.9245,3.0682,379.0
2019-10-09,3.2112,3.2112,2.95,3.01,2720.0
2019-10-08,3.1087,3.2,2.955,3.2,2308.0
2019-10-07,3.07,3.25,2.94,2.94,3491.0
2019-10-04,3.1232,3.1232,3.1232,3.1232,539.0
2019-10-03,3.18,3.348,3.1,3.15,8817.0
2019-10-02,3.2,3.34,3.18,3.18,7024.0
2019-10-01,3.2845,3.5368,3.19,3.2,21628.0
2019-09-30,3.45,3.6439,3.25,3.6439,6718.0
2019-09-27,3.55,3.5571,3.1448,3.4643,15974.0
2019-09-26,3.53,3.7,3.5,3.53,5884.0
