date,1. open,2. high,3. low,4. close,5. volume
2019-12-30,0.6,0.67,0.6,0.6644,119618.0
2019-12-27,0.6136,0.6201,0.55,0.61,45664.0
2019-12-26,0.62,0.65,0.59,0.62,50201.0
2019-12-24,0.58,0.62,0.5757,0.59,29761.0
2019-12-23,0.6015,0.638,0.577,0.6,122138.0
2019-12-20,0.6,0.65,0.6,0.6095,114380.0
2019-12-19,0.59,0.6495,0.59,0.63,59084.0
2019-12-18,0.584,0.6201,0.5708,0.59,74659.0
2019-12-17,0.59,0.618,0.5501,0.5826,223337.0
2019-12-16,0.58,0.6302,0.5774,0.592,102235.0
2019-12-13,0.5601,0.6251,0.56,0.591,132243.0
2019-12-12,0.5824,0.599,0.56,0.58,138497.0
2019-12-11,0.58,0.6,0.5505,0.5889,80085.0
2019-12-10,0.6211,0.633,0.5661,0.58,211659.0
2019-12-09,0.7,0.7099,0.6001,0.6319,211681.0
2019-12-06,0.72,0.72,0.7,0.7001,70564.0
2019-12-05,0.732,0.7699,0.7,0.7289,223737.0
2019-12-04,0.69,0.7,0.65,0.679,94551.0
2019-12-03,0.69,0.7195,0.6712,0.6999,82184.0
2019-12-02,0.7211,0.7549,0.667,0.6877,136800.0
2019-11-29,0.73,0.76,0.6901,0.7589,138924.0
2019-11-27,0.6899,0.7362,0.6601,0.6806,462821.0
2019-11-26,0.7181,0.7488,0.6225,0.6794,205393.0
2019-11-25,0.74,0.75,0.71,0.72,120012.0
2019-11-22,0.7301,0.7796,0.73,0.7401,164279.0
2019-11-21,0.8628,0.8726,0.6807,0.73,341334.0
2019-11-20,0.9267,0.96,0.822,0.85,128188.0
2019-11-19,0.9409,0.9545,0.94,0.9499,22041.0
2019-11-18,0.9941,0.9941,0.95,0.9601,61912.0
2019-11-15,1.04,1.05,0.96,0.9967,170746.0
2019-11-14,0.9801,1.06,0.98,1.03,55255.0
2019-11-13,1.05,1.05,0.91,1.0095,143044.0
2019-11-12,1.05,1.16,1.03,1.04,223034.0
2019-11-11,1.1,1.1572,1.04,1.1,115091.0
2019-11-08,1.12,1.12,1.05,1.09,77129.0
2019-11-07,1.1001,1.2,1.09,1.09,112917.0
2019-11-06,1.1808,1.185,1.05,1.1,177477.0
2019-11-05,1.32,1.32,1.12,1.2,392477.0
2019-11-04,1.2,1.338,1.1536,1.22,513938.0
2019-11-01,1.2501,1.33,1.2,1.22,180806.0
2019-10-31,1.39,1.65,1.2393,1.2393,419474.0
2019-10-30,1.3,1.35,1.24,1.27,30186.0
2019-10-29,1.31,1.38,1.3,1.3,34370.0
2019-10-28,1.36,1.44,1.31,1.32,37605.0
2019-10-25,1.28,1.3685,1.2462,1.31,23097.0
2019-10-24,1.43,1.43,1.31,1.32,22282.0
2019-10-23,1.4,1.45,1.35,1.41,17618.0
2019-10-22,1.39,1.465,1.35,1.45,21503.0
2019-10-21,1.5,1.52,1.32,1.43,23660.0
2019-10-18,1.22,1.4722,1.22,1.43,41047.0
2019-10-17,1.28,1.35,1.23,1.23,20412.0
2019-10-16,1.36,1.36,1.26,1.3129,10388.0
2019-10-15,1.3,1.37,1.3,1.3201,22249.0
2019-10-14,1.37,1.45,1.28,1.34,18739.0
2019-10-11,1.39,1.48,1.34,1.4464,34207.0
2019-10-10,1.42,1.47,1.42,1.45,870.0
2019-10-09,1.49,1.49,1.37,1.37,13825.0
2019-10-08,1.49,1.5,1.3969,1.4142,5902.0
2019-10-07,1.42,1.49,1.41,1.49,6441.0
2019-10-04,1.34,1.4301,1.28,1.4,42871.0
2019-10-03,1.4,1.4367,1.2,1.36,24486.0
2019-10-02,1.4543,1.52,1.4,1.43,8294.0
2019-10-01,1.53,1.55,1.43,1.52,6374.0
2019-09-30,1.4836,1.52,1.436,1.436,7617.0
2019-09-27,1.42,1.52,1.4,1.42,13739.0
2019-09-26,1.51,1.57,1.5,1.513,2804.0
2019-09-25,1.6,1.65,1.51,1.51,21023.0
2019-09-24,1.62,1.7,1.53,1.7,29754.0
2019-09-23,1.63,1.69,1.62,1.67,6466.0
2019-09-20,1.61,1.71,1.6,1.62,19142.0
2019-09-19,1.6792,1.74,1.63,1.6388,27101.0
2019-09-18,1.7,1.74,1.635,1.65,12615.0
2019-09-17,1.64,1.75,1.59,1.7068,91129.0
2019-09-16,1.64,1.7,1.59,1.6,28971.0
2019-09-13,1.57,1.68,1.55,1.59,47865.0
2019-09-12,1.54,1.7,1.51,1.53,38092.0
2019-09-11,1.47,1.57,1.42,1.5001,27965.0
2019-09-10,1.53,1.55,1.48,1.49,18237.0
2019-09-09,1.5355,1.56,1.45,1.56,27361.0
2019-09-06,1.61,1.61,1.48,1.48,58576.0
2019-09-05,1.5199,1.7,1.48,1.55,52016.0
2019-09-04,1.45,1.57,1.42,1.514,64988.0
2019-09-03,1.46,1.7,1.4,1.4,163633.0
2019-08-30,1.4,1.61,1.4,1.46,36925.0
2019-08-29,1.29,1.43,1.29,1.4,27312.0
2019-08-28,1.31,1.41,1.2301,1.3,23947.0
2019-08-27,1.22,1.4299,1.2001,1.31,169782.0
2019-08-26,1.26,1.39,1.23,1.23,28478.0
2019-08-23,1.25,1.32,1.2,1.23,19767.0
2019-08-22,1.4,1.42,1.16,1.2603,73567.0
2019-08-21,1.43,1.69,1.36,1.41,421591.0
2019-08-20,1.44,1.479,1.3429,1.45,27786.0
2019-08-19,1.368,1.49,1.26,1.43,81896.0
2019-08-16,1.35,1.5,1.3,1.37,102674.0
2019-08-15,1.26,1.44,1.2515,1.358,138194.0
2019-08-14,1.27,1.3,1.15,1.27,30393.0
2019-08-13,1.24,1.3,1.1645,1.263,50306.0
2019-08-12,1.1601,1.2401,1.1,1.24,59889.0
2019-08-09,1.169,1.33,1.13,1.13,125577.0
2019-08-08,1.13,1.2,1.08,1.15,60770.0
2019-08-07,1.1,1.24,1.0565,1.07,72381.0
2019-08-06,1.07,1.14,1.0301,1.1004,46536.0
2019-08-05,1.05,1.1,1.01,1.05,32182.0
2019-08-02,1.11,1.2,1.03,1.1,69732.0
2019-08-01,1.2001,1.2299,1.1,1.1,25794.0
2019-07-31,1.13,1.21,1.13,1.2,56220.0
2019-07-30,1.1,1.19,1.0968,1.15,51461.0
2019-07-29,1.2,1.26,1.1,1.1,120044.0
2019-07-26,1.32,1.44,1.26,1.28,65311.0
2019-07-25,1.39,1.39,1.31,1.3732,34451.0
2019-07-24,1.28,1.4,1.2782,1.39,63014.0
2019-07-23,1.3,1.37,1.22,1.29,160908.0
2019-07-22,1.35,1.436,1.32,1.35,48054.0
2019-07-19,1.34,1.4,1.3266,1.35,42707.0
2019-07-18,1.36,1.4,1.31,1.36,88741.0
2019-07-17,1.33,1.4752,1.33,1.37,253418.0
2019-07-16,1.41,1.41,1.3,1.33,199377.0
2019-07-15,1.5,1.505,1.4,1.44,149718.0
2019-07-12,1.55,1.5623,1.46,1.5,140917.0
2019-07-11,1.57,1.61,1.52,1.57,180347.0
2019-07-10,1.55,1.65,1.52,1.58,364166.0
2019-07-09,1.64,1.68,1.55,1.57,415797.0
2019-07-08,1.88,2.04,1.6,1.67,1664755.0
2019-07-05,1.65,1.65,1.45,1.54,305480.0
2019-07-03,1.95,2.02,1.57,1.66,1602586.0
2019-07-02,1.87,1.87,1.7,1.74,319050.0
2019-07-01,1.94,1.94,1.71,1.8147,249837.0
2019-06-28,2.03,2.03,1.76,1.94,279211.0
2019-06-27,2.35,2.418,1.8238,2.05,1725598.0
2019-06-26,1.91,5.45,1.9,4.71,16113200.0
2019-06-25,1.89,1.89,1.76,1.82,9537.0
2019-06-24,1.96,2.0,1.78,1.84,12767.0
2019-06-21,1.7805,1.97,1.7805,1.9608,3275.0
2019-06-20,1.9228,1.99,1.7805,1.9499,6962.0
2019-06-19,1.83,1.95,1.77,1.8,17361.0
2019-06-18,1.7,2.1,1.66,1.8586,81130.0
2019-06-17,1.6099,1.7,1.51,1.6999,28260.0
2019-06-14,1.5101,1.6,1.51,1.5303,12056.0
2019-06-13,1.65,1.65,1.51,1.58,13395.0
2019-06-12,1.68,1.68,1.51,1.54,9276.0
2019-06-11,1.5652,1.6953,1.5652,1.62,6286.0
2019-06-10,1.64,1.68,1.52,1.52,13932.0
2019-06-07,1.62,1.649,1.5,1.6399,14831.0
2019-06-06,1.69,1.7399,1.6,1.6568,14008.0
2019-06-05,2.0,2.0,1.61,1.702,38942.0
2019-06-04,1.96,2.0403,1.84,1.92,23639.0
2019-06-03,1.9325,1.97,1.84,1.88,6637.0
2019-05-31,1.95,2.1,1.85,1.8878,16635.0
2019-05-30,1.9706,2.08,1.8837,1.98,11896.0
