date,1. open,2. high,3. low,4. close,5. volume
2020-03-31,12.0,12.8,11.9,12.8,11632.0
2020-03-30,12.0,12.0,11.97,12.0,2980.0
2020-03-27,11.66,11.97,11.66,11.97,1880.0
2020-03-26,10.64,12.0599,10.64,12.0599,2901.0
2020-03-25,9.8414,9.8414,9.8414,9.8414,86.0
2020-03-24,9.9,9.903,9.8285,9.8414,3006.0
2020-03-23,9.9,9.9,9.75,9.86,3258.0
2020-03-20,9.94,9.94,9.94,9.94,0.0
2020-03-19,9.71,10.0,9.71,9.94,3531.0
2020-03-18,9.9,9.9,9.71,9.71,4133.0
2020-03-17,9.97,10.0,9.97,10.0,6788.0
2020-03-16,10.275,10.275,9.75,9.97,1876.0
2020-03-13,11.67,11.68,11.6609,11.6609,1411.0
2020-03-12,9.73,10.66,9.73,10.66,732.0
2020-03-11,12.15,12.181,11.11,11.11,25135.0
2020-03-10,12.0,12.0,12.0,12.0,644.0
2020-03-09,12.0,12.0,11.95,11.9501,5767.0
2020-03-06,13.25,13.5,12.93,12.93,3472.0
2020-03-05,13.345,13.345,13.345,13.345,0.0
2020-03-04,13.26,13.345,13.26,13.345,5390.0
2020-03-03,13.6,13.6,13.25,13.505,4639.0
2020-03-02,13.51,13.7,13.51,13.668,2645.0
2020-02-28,13.54,13.614,13.51,13.5101,5957.0
2020-02-27,13.66,13.66,13.66,13.66,81.0
2020-02-26,13.66,13.66,13.66,13.66,0.0
2020-02-25,13.66,13.66,13.66,13.66,7.0
2020-02-24,13.66,13.66,13.66,13.66,6.0
2020-02-21,13.7077,13.8,13.66,13.66,4114.0
2020-02-20,13.696,13.696,13.696,13.696,0.0
2020-02-19,13.64,13.73,13.6201,13.6959,1445.0
2020-02-18,13.7275,13.84,13.7275,13.84,7874.0
2020-02-14,13.7354,13.85,13.7354,13.84,14086.0
2020-02-13,13.6395,13.84,13.561,13.81,24826.0
2020-02-12,13.7408,13.7408,13.7408,13.7408,21.0
2020-02-11,13.7408,13.7408,13.7408,13.7408,15.0
2020-02-10,13.7408,13.7408,13.7408,13.7408,1006.0
2020-02-07,13.7523,13.79,13.7225,13.79,6265.0
2020-02-06,13.5,13.5,13.5,13.5,18.0
2020-02-05,13.5,13.5,13.5,13.5,194.0
2020-02-04,13.41,13.41,13.41,13.41,68.0
2020-02-03,13.5,13.85,13.41,13.41,28344.0
2020-01-31,13.45,13.45,13.45,13.45,19.0
2020-01-30,13.394,13.45,13.394,13.45,3838.0
2020-01-29,13.36,13.36,13.36,13.36,0.0
2020-01-28,13.36,13.36,13.36,13.36,0.0
2020-01-27,13.49,13.49,13.36,13.36,3277.0
2020-01-24,13.42,13.45,13.42,13.45,640.0
2020-01-23,13.45,13.45,13.45,13.45,15.0
2020-01-22,13.4445,13.45,13.4445,13.45,302.0
2020-01-21,13.4,13.4896,13.4,13.45,7024.0
2020-01-17,13.43,13.43,13.41,13.41,7874.0
2020-01-16,13.4201,13.4201,13.4201,13.4201,161.0
2020-01-15,13.42,13.4201,13.42,13.4201,1263.0
2020-01-14,13.45,13.5,13.33,13.45,18180.0
2020-01-13,13.469,13.469,13.469,13.469,6.0
2020-01-10,13.469,13.469,13.469,13.469,200.0
2020-01-09,13.41,13.41,13.41,13.41,0.0
2020-01-08,13.41,13.41,13.41,13.41,17.0
2020-01-07,13.41,13.42,13.41,13.41,1431.0
2020-01-06,13.41,13.41,13.41,13.41,85.0
2020-01-03,13.41,13.5,13.41,13.41,1179.0
2020-01-02,13.41,13.41,13.41,13.41,1074.0
2019-12-31,13.41,13.4871,13.25,13.43,17383.0
2019-12-30,13.41,13.42,13.25,13.41,7892.0
2019-12-27,13.4,13.4,13.4,13.4,1219.0
2019-12-26,13.4,13.4,13.38,13.3875,905.0
2019-12-24,13.37,13.37,13.37,13.37,527.0
2019-12-23,13.42,13.42,13.3646,13.37,5132.0
2019-12-20,13.42,13.42,13.42,13.42,2596.0
2019-12-19,13.42,13.45,13.4,13.4,6858.0
2019-12-18,13.42,13.42,13.34,13.34,615.0
2019-12-17,13.41,13.41,13.27,13.31,10839.0
2019-12-16,13.436,13.436,13.436,13.436,34.0
2019-12-13,13.436,13.436,13.436,13.436,370.0
2019-12-12,13.398,13.398,13.398,13.398,5.0
2019-12-11,13.44,13.44,13.36,13.398,2505.0
2019-12-10,13.36,13.36,13.36,13.36,8.0
2019-12-09,13.3788,13.4,13.36,13.36,2385.0
2019-12-06,13.32,13.39,13.32,13.36,5721.0
2019-12-05,13.31,13.31,13.31,13.31,50.0
2019-12-04,13.35,13.3699,13.31,13.31,665.0
2019-12-03,13.41,13.42,13.25,13.35,14333.0
2019-12-02,13.42,13.49,13.391,13.4596,2084.0
2019-11-29,13.5,13.5,13.5,13.5,0.0
